SKU_ID,Segment,Region,Unit_Cost_EUR,Average_Daily_Demand,Demand_Std_Dev,Expected_Lead_Time_Days,Actual_Lead_Time_Days,Lead_Time_Variance_Days,On_Hand_Inventory
PH-AIRP-1130,Personal Health,EMEA,67.30,1047.96,250.70,15,22,7,12093
PH-AIRP-1133,Personal Health,LATAM,45.85,367.49,71.46,15,23,8,14175
PH-AIRP-1151,Personal Health,EMEA,186.13,934.94,182.15,15,20,5,17896
PH-AIRP-1154,Personal Health,APAC,49.97,563.94,117.90,21,22,1,11126
PH-AIRP-1164,Personal Health,EMEA,265.11,814.61,139.74,10,17,7,9274
PH-AIRP-1186,Personal Health,EMEA,245.71,886.42,144.09,21,26,5,7179
PH-AIRP-1193,Personal Health,EMEA,145.41,331.38,39.50,15,24,9,10032
PH-AIRP-1200,Personal Health,LATAM,149.53,710.90,137.80,15,17,2,17711
PH-AIRP-1202,Personal Health,LATAM,65.29,1156.86,154.07,10,11,1,12971
PH-AIRP-1219,Personal Health,APAC,219.82,224.42,46.93,10,8,-2,17506
PH-AIRP-1225,Personal Health,EMEA,23.81,745.77,62.41,15,22,7,11153
PH-AIRP-1246,Personal Health,LATAM,119.46,231.81,56.76,15,17,2,8099
PH-CT-S-1017,Diagnosis & Treatment,LATAM,441040.14,1.32,0.46,60,84,24,12
PH-CT-S-1045,Diagnosis & Treatment,EMEA,374291.20,0.55,0.19,90,103,13,24
PH-CT-S-1046,Diagnosis & Treatment,APAC,628709.60,1.27,0.41,45,40,-5,2
PH-CT-S-1064,Diagnosis & Treatment,EMEA,557069.41,1.31,0.47,60,67,7,9
PH-CT-S-1065,Diagnosis & Treatment,LATAM,588381.24,0.31,0.08,60,73,13,9
PH-CT-S-1070,Diagnosis & Treatment,EMEA,537202.27,1.47,0.42,90,105,15,17
PH-CT-S-1072,Diagnosis & Treatment,North America,247861.55,1.49,0.48,90,100,10,24
PH-CT-S-1076,Diagnosis & Treatment,APAC,621385.95,1.12,0.34,60,64,4,19
PH-CT-S-1083,Diagnosis & Treatment,APAC,631745.05,0.22,0.08,45,55,10,16
PH-CT-S-1087,Diagnosis & Treatment,North America,518283.11,0.19,0.03,60,75,15,3
PH-CT-S-1117,Diagnosis & Treatment,LATAM,86955.75,0.94,0.27,60,65,5,6
PH-CT-S-1129,Diagnosis & Treatment,APAC,487013.74,0.84,0.24,45,57,12,7
PH-CT-S-1134,Diagnosis & Treatment,North America,196841.05,0.51,0.19,90,94,4,8
PH-CT-S-1137,Diagnosis & Treatment,LATAM,521085.68,0.61,0.22,90,104,14,23
PH-CT-S-1138,Diagnosis & Treatment,North America,402492.67,1.48,0.40,45,57,12,20
PH-CT-S-1141,Diagnosis & Treatment,EMEA,118289.98,0.67,0.18,90,105,15,11
PH-CT-S-1159,Diagnosis & Treatment,EMEA,130469.74,0.15,0.04,90,109,19,11
PH-CT-S-1165,Diagnosis & Treatment,APAC,100937.20,1.44,0.51,45,44,-1,23
PH-CT-S-1189,Diagnosis & Treatment,EMEA,470772.21,0.70,0.14,45,67,22,23
PH-CT-S-1215,Diagnosis & Treatment,APAC,630117.66,0.11,0.04,60,83,23,8
PH-CT-S-1235,Diagnosis & Treatment,APAC,225717.65,0.52,0.17,90,94,4,19
PH-CT-S-1237,Diagnosis & Treatment,EMEA,93473.99,1.00,0.30,90,94,4,10
PH-CT-S-1243,Diagnosis & Treatment,APAC,269811.09,1.04,0.41,60,60,0,18
PH-CT-S-1249,Diagnosis & Treatment,EMEA,614065.96,0.88,0.20,60,77,17,5
PH-DXR--1034,Diagnosis & Treatment,LATAM,461286.71,1.31,0.27,90,88,-2,4
PH-DXR--1035,Diagnosis & Treatment,LATAM,180953.09,1.42,0.55,45,45,0,4
PH-DXR--1041,Diagnosis & Treatment,LATAM,450479.44,1.08,0.38,90,107,17,16
PH-DXR--1054,Diagnosis & Treatment,North America,596049.87,0.37,0.06,90,98,8,3
PH-DXR--1086,Diagnosis & Treatment,EMEA,598968.63,0.52,0.15,45,44,-1,5
PH-DXR--1093,Diagnosis & Treatment,EMEA,506508.02,0.36,0.07,90,108,18,23
PH-DXR--1116,Diagnosis & Treatment,LATAM,424255.99,0.80,0.23,45,54,9,5
PH-DXR--1120,Diagnosis & Treatment,North America,451279.31,1.18,0.29,45,61,16,20
PH-DXR--1136,Diagnosis & Treatment,North America,271443.54,1.26,0.30,90,96,6,21
PH-DXR--1146,Diagnosis & Treatment,North America,202516.02,0.14,0.03,90,104,14,12
PH-DXR--1149,Diagnosis & Treatment,APAC,475976.99,0.48,0.14,90,89,-1,13
PH-DXR--1152,Diagnosis & Treatment,APAC,206089.38,1.48,0.57,90,94,4,17
PH-DXR--1188,Diagnosis & Treatment,APAC,247675.74,1.38,0.54,60,69,9,15
PH-DXR--1213,Diagnosis & Treatment,APAC,233757.28,0.18,0.05,60,83,23,2
PH-DXR--1229,Diagnosis & Treatment,EMEA,608409.69,0.18,0.07,60,73,13,3
PH-DXR--1230,Diagnosis & Treatment,LATAM,226362.64,0.50,0.11,90,112,22,4
PH-DXR--1241,Diagnosis & Treatment,LATAM,289164.97,0.58,0.18,45,56,11,3
PH-DXR--1242,Diagnosis & Treatment,LATAM,213215.89,0.86,0.32,60,57,-3,23
PH-HC-E-1023,Connected Care,North America,27893.26,3.86,0.74,30,32,2,329
PH-HC-E-1029,Connected Care,EMEA,40286.34,21.57,7.20,45,49,4,389
PH-HC-E-1047,Connected Care,North America,26067.52,18.44,4.89,30,27,-3,321
PH-HC-E-1074,Connected Care,APAC,17840.79,15.42,1.84,30,30,0,241
PH-HC-E-1089,Connected Care,North America,29916.74,6.18,1.15,60,59,-1,204
PH-HC-E-1094,Connected Care,APAC,18494.37,12.64,3.63,45,60,15,56
PH-HC-E-1109,Connected Care,North America,38356.81,5.21,1.56,45,44,-1,262
PH-HC-E-1121,Connected Care,EMEA,38298.46,22.95,3.00,30,47,17,395
PH-HC-E-1123,Connected Care,EMEA,36087.18,15.89,2.04,30,37,7,343
PH-HC-E-1125,Connected Care,APAC,27260.54,5.81,0.63,30,43,13,334
PH-HC-E-1169,Connected Care,APAC,4487.74,9.57,3.19,60,58,-2,173
PH-HC-E-1170,Connected Care,North America,32220.00,3.12,0.73,30,42,12,333
PH-HC-E-1172,Connected Care,LATAM,26760.74,8.14,2.60,60,72,12,217
PH-HC-E-1179,Connected Care,EMEA,15640.47,18.29,2.14,45,42,-3,71
PH-HC-E-1191,Connected Care,North America,19612.89,24.42,6.85,60,69,9,266
PH-HC-E-1197,Connected Care,LATAM,36672.58,9.81,2.98,60,67,7,133
PH-HC-E-1203,Connected Care,North America,24203.49,14.50,3.31,30,30,0,299
PH-HC-E-1204,Connected Care,APAC,28459.93,15.75,4.70,60,66,6,292
PH-HC-E-1206,Connected Care,APAC,20023.03,15.84,4.09,45,55,10,51
PH-HC-E-1217,Connected Care,APAC,31284.16,24.31,3.00,30,32,2,54
PH-HC-E-1227,Connected Care,EMEA,27367.24,14.27,3.60,60,62,2,351
PH-HC-E-1231,Connected Care,APAC,33140.70,11.20,3.85,45,52,7,312
PH-HC-E-1234,Connected Care,LATAM,12579.35,6.88,1.74,45,51,6,121
PH-HC-E-1248,Connected Care,North America,32767.28,2.83,0.50,45,54,9,115
PH-LUME-1001,Personal Health,LATAM,245.21,761.23,145.86,15,17,2,2769
PH-LUME-1003,Personal Health,APAC,123.96,151.33,37.04,21,21,0,3899
PH-LUME-1011,Personal Health,North America,220.53,181.45,22.08,10,19,9,8278
PH-LUME-1020,Personal Health,LATAM,104.03,670.67,127.83,10,8,-2,8585
PH-LUME-1032,Personal Health,EMEA,190.98,725.14,49.84,21,24,3,5446
PH-LUME-1067,Personal Health,EMEA,222.06,714.24,96.31,15,15,0,14326
PH-LUME-1095,Personal Health,APAC,153.04,685.32,48.96,15,18,3,8882
PH-LUME-1101,Personal Health,LATAM,156.37,551.44,135.92,21,24,3,9489
PH-LUME-1105,Personal Health,North America,145.10,685.85,41.40,15,20,5,2009
PH-LUME-1132,Personal Health,North America,151.43,754.55,88.93,10,10,0,9218
PH-LUME-1174,Personal Health,APAC,215.71,274.47,62.08,15,21,6,7150
PH-LUME-1184,Personal Health,LATAM,267.22,266.16,36.32,10,12,2,14218
PH-LUME-1216,Personal Health,EMEA,147.10,833.55,64.96,15,16,1,15647
PH-LUME-1228,Personal Health,APAC,24.74,315.36,16.24,21,23,2,7243
PH-MON--1005,Connected Care,APAC,3670.58,7.31,1.17,60,68,8,313
PH-MON--1007,Connected Care,APAC,43722.55,19.83,6.64,45,45,0,319
PH-MON--1009,Connected Care,North America,14799.25,14.48,1.96,60,69,9,114
PH-MON--1012,Connected Care,APAC,5669.45,9.15,1.66,60,68,8,263
PH-MON--1058,Connected Care,North America,35609.34,9.84,3.27,30,38,8,232
PH-MON--1081,Connected Care,EMEA,43070.14,15.94,2.51,30,34,4,337
PH-MON--1090,Connected Care,North America,11076.14,2.94,0.42,45,62,17,375
PH-MON--1119,Connected Care,North America,8842.88,4.32,0.71,60,68,8,373
PH-MON--1139,Connected Care,EMEA,25748.64,16.57,2.73,45,52,7,53
PH-MON--1140,Connected Care,LATAM,10210.53,8.26,0.86,45,62,17,91
PH-MON--1143,Connected Care,APAC,38200.49,11.30,3.31,45,43,-2,359
PH-MON--1157,Connected Care,APAC,33989.94,13.96,2.89,45,43,-2,360
PH-MON--1168,Connected Care,North America,6842.45,22.18,3.69,30,35,5,244
PH-MON--1178,Connected Care,LATAM,43445.66,9.86,2.55,45,46,1,327
PH-MON--1192,Connected Care,LATAM,4663.99,13.05,1.65,30,38,8,95
PH-MON--1220,Connected Care,EMEA,31012.80,15.28,2.86,45,59,14,241
PH-MON--1222,Connected Care,APAC,35138.02,23.29,4.88,45,59,14,328
PH-MON--1236,Connected Care,North America,20805.68,5.52,0.88,45,42,-3,168
PH-MRI--1028,Diagnosis & Treatment,APAC,583102.72,0.36,0.08,90,100,10,17
PH-MRI--1036,Diagnosis & Treatment,LATAM,609141.58,0.70,0.27,90,112,22,2
PH-MRI--1049,Diagnosis & Treatment,North America,146161.41,0.16,0.03,60,84,24,21
PH-MRI--1052,Diagnosis & Treatment,LATAM,172872.62,0.20,0.06,45,67,22,21
PH-MRI--1057,Diagnosis & Treatment,LATAM,392343.97,0.69,0.20,90,101,11,4
PH-MRI--1066,Diagnosis & Treatment,EMEA,581805.18,0.43,0.16,45,43,-2,5
PH-MRI--1077,Diagnosis & Treatment,North America,95029.18,0.63,0.22,90,101,11,12
PH-MRI--1091,Diagnosis & Treatment,EMEA,282915.15,1.35,0.25,60,67,7,10
PH-MRI--1099,Diagnosis & Treatment,North America,286956.91,1.00,0.29,90,97,7,7
PH-MRI--1100,Diagnosis & Treatment,North America,84294.59,0.42,0.10,60,65,5,24
PH-MRI--1148,Diagnosis & Treatment,EMEA,362430.05,1.06,0.28,90,87,-3,4
PH-MRI--1162,Diagnosis & Treatment,LATAM,467398.95,0.41,0.16,45,44,-1,12
PH-MRI--1171,Diagnosis & Treatment,LATAM,115064.70,1.34,0.37,90,110,20,4
PH-MRI--1176,Diagnosis & Treatment,North America,227452.35,0.37,0.06,90,101,11,10
PH-MRI--1187,Diagnosis & Treatment,APAC,131963.76,0.32,0.08,60,74,14,8
PH-MRI--1190,Diagnosis & Treatment,EMEA,416450.45,0.71,0.28,45,47,2,22
PH-MRI--1194,Diagnosis & Treatment,EMEA,583044.09,0.22,0.08,60,76,16,8
PH-MRI--1199,Diagnosis & Treatment,North America,576916.63,0.41,0.16,45,47,2,24
PH-MRI--1207,Diagnosis & Treatment,LATAM,119405.69,0.71,0.12,45,54,9,15
PH-MRI--1211,Diagnosis & Treatment,North America,221767.14,0.96,0.31,60,74,14,12
PH-MRI--1238,Diagnosis & Treatment,APAC,113319.13,0.30,0.07,90,105,15,19
PH-MRI--1247,Diagnosis & Treatment,LATAM,462788.31,0.23,0.05,90,85,-5,22
PH-SHAV-1006,Personal Health,EMEA,121.68,300.46,60.41,15,18,3,12805
PH-SHAV-1019,Personal Health,LATAM,152.79,559.15,52.80,21,28,7,14971
PH-SHAV-1026,Personal Health,EMEA,237.80,843.26,166.16,15,19,4,7534
PH-SHAV-1055,Personal Health,EMEA,197.58,178.31,20.29,15,22,7,11817
PH-SHAV-1063,Personal Health,APAC,162.88,585.68,133.27,21,29,8,8801
PH-SHAV-1106,Personal Health,North America,277.39,454.59,96.36,10,12,2,12568
PH-SHAV-1118,Personal Health,APAC,256.20,741.73,96.55,21,28,7,12541
PH-SHAV-1124,Personal Health,APAC,145.02,1110.30,185.88,21,30,9,15050
PH-SHAV-1126,Personal Health,North America,77.23,333.95,51.11,10,11,1,5432
PH-SHAV-1177,Personal Health,APAC,184.84,693.98,142.94,15,15,0,16749
PH-SHAV-1180,Personal Health,North America,246.60,1170.84,285.42,21,21,0,7043
PH-SHAV-1210,Personal Health,North America,39.11,286.73,44.14,15,24,9,15149
PH-SHAV-1214,Personal Health,LATAM,66.80,197.41,13.95,21,30,9,6585
PH-SONI-1010,Personal Health,LATAM,220.78,318.59,16.28,21,21,0,8736
PH-SONI-1013,Personal Health,APAC,119.56,1168.88,256.90,10,17,7,2502
PH-SONI-1015,Personal Health,APAC,101.73,659.43,152.67,21,25,4,8892
PH-SONI-1016,Personal Health,EMEA,79.49,184.68,19.94,15,24,9,12817
PH-SONI-1037,Personal Health,EMEA,120.13,1036.25,117.49,15,21,6,7854
PH-SONI-1059,Personal Health,APAC,81.94,515.50,80.86,10,13,3,6492
PH-SONI-1060,Personal Health,EMEA,33.91,1154.40,253.31,10,14,4,12011
PH-SONI-1062,Personal Health,EMEA,215.62,970.74,201.84,10,12,2,7161
PH-SONI-1068,Personal Health,North America,22.95,615.53,37.71,10,16,6,12150
PH-SONI-1069,Personal Health,EMEA,81.75,540.25,78.63,10,15,5,2928
PH-SONI-1079,Personal Health,APAC,23.55,182.89,34.45,10,12,2,7989
PH-SONI-1084,Personal Health,EMEA,181.28,874.49,80.97,15,24,9,8881
PH-SONI-1135,Personal Health,APAC,26.90,299.58,49.91,15,14,-1,12112
PH-SONI-1150,Personal Health,LATAM,55.57,1145.26,159.42,21,30,9,3341
PH-SONI-1166,Personal Health,EMEA,154.75,757.00,117.34,21,28,7,4466
PH-SONI-1181,Personal Health,APAC,25.75,455.97,67.36,21,29,8,14857
PH-SONI-1183,Personal Health,APAC,200.36,342.85,22.79,15,16,1,5093
PH-SONI-1196,Personal Health,LATAM,203.68,134.74,31.97,21,27,6,17729
PH-SONI-1208,Personal Health,EMEA,192.28,204.79,36.95,10,16,6,10219
PH-SONI-1209,Personal Health,APAC,22.35,747.25,126.84,10,14,4,5374
PH-SONI-1212,Personal Health,APAC,158.71,959.97,183.43,21,24,3,2619
PH-SONI-1221,Personal Health,LATAM,245.27,1192.67,239.11,10,16,6,9114
PH-US-E-1004,Diagnosis & Treatment,EMEA,570166.03,1.05,0.28,60,58,-2,15
PH-US-E-1071,Diagnosis & Treatment,North America,603895.96,0.45,0.15,45,57,12,16
PH-US-E-1080,Diagnosis & Treatment,North America,518322.83,1.42,0.52,45,60,15,15
PH-US-E-1092,Diagnosis & Treatment,EMEA,437903.22,0.21,0.08,90,100,10,18
PH-US-E-1107,Diagnosis & Treatment,EMEA,349704.73,0.95,0.33,90,101,11,6
PH-US-E-1110,Diagnosis & Treatment,LATAM,459162.42,0.83,0.20,45,49,4,19
PH-US-E-1112,Diagnosis & Treatment,EMEA,298818.00,0.86,0.32,90,91,1,20
PH-US-E-1131,Diagnosis & Treatment,APAC,637990.92,1.28,0.47,45,64,19,24
PH-US-E-1142,Diagnosis & Treatment,APAC,593010.63,1.32,0.40,45,64,19,22
PH-US-E-1144,Diagnosis & Treatment,LATAM,131492.07,1.18,0.20,90,92,2,12
PH-US-E-1145,Diagnosis & Treatment,EMEA,249359.38,0.89,0.24,90,108,18,23
PH-US-E-1153,Diagnosis & Treatment,North America,396809.75,0.76,0.17,90,105,15,8
PH-US-E-1160,Diagnosis & Treatment,LATAM,320173.49,1.13,0.24,90,97,7,15
PH-US-E-1173,Diagnosis & Treatment,LATAM,574357.69,1.09,0.39,45,60,15,11
PH-US-E-1201,Diagnosis & Treatment,North America,450685.64,0.38,0.12,45,61,16,16
PH-US-E-1223,Diagnosis & Treatment,LATAM,294133.18,0.52,0.16,45,54,9,2
PH-US-E-1226,Diagnosis & Treatment,North America,389147.29,1.43,0.52,45,68,23,13
PH-US-E-1245,Diagnosis & Treatment,LATAM,385421.78,0.24,0.06,45,55,10,13
PH-VENT-1002,Connected Care,North America,3032.71,24.82,6.31,45,53,8,394
PH-VENT-1024,Connected Care,APAC,19750.63,20.78,6.22,30,32,2,398
PH-VENT-1033,Connected Care,EMEA,43866.44,11.04,3.57,60,58,-2,326
PH-VENT-1039,Connected Care,North America,16547.13,21.52,2.89,45,57,12,88
PH-VENT-1042,Connected Care,EMEA,21415.91,17.46,3.18,45,58,13,229
PH-VENT-1050,Connected Care,EMEA,23647.87,12.89,1.85,45,46,1,72
PH-VENT-1051,Connected Care,North America,29673.93,3.04,0.59,45,60,15,145
PH-VENT-1085,Connected Care,EMEA,29739.06,14.76,1.81,45,61,16,298
PH-VENT-1097,Connected Care,North America,8030.01,22.48,5.58,45,44,-1,282
PH-VENT-1108,Connected Care,LATAM,42183.40,24.79,3.75,60,59,-1,50
PH-VENT-1115,Connected Care,APAC,35023.26,22.17,4.11,45,54,9,208
PH-VENT-1127,Connected Care,APAC,6584.69,24.93,5.62,30,39,9,264
PH-VENT-1158,Connected Care,LATAM,3893.32,22.12,5.14,60,63,3,351
PH-VENT-1161,Connected Care,APAC,15444.94,7.37,0.81,30,47,17,122
PH-VENT-1167,Connected Care,North America,44846.10,22.64,4.89,30,41,11,138
PH-VENT-1175,Connected Care,EMEA,37437.77,7.26,2.37,45,45,0,307
PH-VENT-1182,Connected Care,APAC,14492.32,24.93,5.15,30,35,5,88
PH-VENT-1198,Connected Care,APAC,35920.97,13.06,1.44,45,55,10,61
PH-VENT-1205,Connected Care,APAC,18084.34,10.83,2.34,30,41,11,274
PH-VENT-1239,Connected Care,EMEA,21723.22,18.66,1.94,45,60,15,117
PH-VENT-1240,Connected Care,APAC,41032.04,19.77,3.29,30,27,-3,213
